x1_min,x1_max,x2_min,x2_max,x3_min,x3_max,target
107.63720888373135,109.63720888373135,86.41293971128206,90.41293971128206,37.75044499470652,43.75044499470652,1
112.1636788021256,114.1636788021256,99.42809002603646,103.42809002603646,40.065492527289585,46.065492527289585,1
102.9076061074197,104.9076061074197,105.24058268878119,109.24058268878119,43.623892393355035,49.623892393355035,1
107.0095099600334,109.0095099600334,101.16788698688197,105.16788698688197,36.00776111401236,42.00776111401236,1
111.07631718149278,113.07631718149278,91.70059465393439,95.70059465393439,41.55412518569839,47.55412518569839,1
105.66088802338277,107.66088802338277,107.69726081541714,111.69726081541714,41.167216224855046,47.167216224855046,1
110.88455603885615,112.88455603885615,97.30661133459402,101.30661133459402,34.148283301489876,40.148283301489876,1
105.75238509213646,107.75238509213646,89.08053707557681,93.08053707557681,50.14004941640367,56.14004941640367,1
111.28011473165486,113.28011473165486,98.11042405427123,102.11042405427123,41.48576934985613,47.48576934985613,1
106.53760085733657,108.53760085733657,105.13257807495856,109.13257807495856,34.54124105085225,40.54124105085225,1
105.57384855897931,107.57384855897931,96.79611169547584,100.79611169547584,44.64136465271005,50.64136465271005,1
102.25613327077494,104.25613327077494,89.74621697636616,93.74621697636616,34.31612136226543,40.31612136226543,1
113.11138839331967,115.11138839331967,87.76082722308387,91.76082722308387,41.64076682931845,47.64076682931845,1
111.78212192405142,113.78212192405142,105.57418200284019,109.57418200284019,38.119675974213294,44.119675974213294,1
104.72001891750628,106.72001891750628,67.7296245117002,71.7296245117002,41.66691017551147,47.66691017551147,1
99.7076039523027,101.7076039523027,83.1354388726896,87.1354388726896,34.555432003509004,40.555432003509004,1
110.09231437026443,112.09231437026443,107.56764958711878,111.56764958711878,35.923658306762576,41.923658306762576,1
103.47104265038445,105.47104265038445,87.67238110376239,91.67238110376239,38.890113984195466,44.890113984195466,1
107.84688037803069,109.84688037803069,101.74183014679248,105.74183014679248,28.898788851457144,34.89878885145714,1
109.23461727954015,111.23461727954015,90.46963459565727,94.46963459565727,35.63110139942896,41.63110139942896,1
101.8363071410708,103.8363071410708,84.7900071667723,88.7900071667723,40.93327650596486,46.93327650596486,1
101.90126193487654,103.90126193487654,103.74883348596035,107.74883348596035,37.83035236156914,43.83035236156914,1
104.90485885037397,106.90485885037397,108.40159661490544,112.40159661490544,37.1806155085399,43.1806155085399,1
102.11957954526501,104.11957954526501,99.06880608424244,103.06880608424244,40.9991687257717,46.9991687257717,1
107.48550812499013,109.48550812499013,93.02882056525962,97.02882056525962,38.16658246367724,44.16658246367724,1
110.71548036980609,112.71548036980609,102.58286821389903,106.58286821389903,35.950469963181014,41.950469963181014,1
108.58039292839776,110.58039292839776,102.14186043794528,106.14186043794528,36.162108719455254,42.162108719455254,1
103.0642259074909,105.0642259074909,76.39478693936701,80.39478693936701,46.62793056584616,52.62793056584616,1
104.01524460825071,106.01524460825071,99.00468211507919,103.00468211507919,39.722665643215215,45.722665643215215,1
109.20143320986828,111.20143320986828,110.67605190865667,114.67605190865667,39.62070816051932,45.62070816051932,1
107.08351739084793,109.08351739084793,127.70102930492615,131.70102930492615,35.20912350854192,41.20912350854192,1
109.42570632930229,111.42570632930229,110.35192803554303,114.35192803554303,39.971668708123836,45.971668708123836,1
112.53661688317794,114.53661688317794,95.89434207039427,99.89434207039427,38.68387859093119,44.68387859093119,1
105.05844882354236,107.05844882354236,86.2531501915415,90.2531501915415,42.519976564704955,48.519976564704955,1
105.67889286171018,107.67889286171018,102.07198325394448,106.07198325394448,34.47258252629064,40.47258252629064,1
102.67113675444202,104.67113675444202,91.7940958580051,95.7940958580051,48.04979157585754,54.04979157585754,1
105.9602464909062,107.9602464909062,111.4827952417668,115.4827952417668,33.45985338686416,39.45985338686416,1
111.68080242889451,113.68080242889451,75.47327709532884,79.47327709532884,45.52201058315152,51.52201058315152,1
107.94189839634282,109.94189839634282,102.00442146249821,106.00442146249821,36.39514399362262,42.39514399362262,1
114.11483324142988,116.11483324142988,84.80139725888837,88.80139725888837,39.04275245136898,45.04275245136898,1
109.5976348426404,111.5976348426404,88.29803762664415,92.29803762664415,33.09943133134157,39.09943133134157,1
112.40678498008042,114.40678498008042,80.55597008926425,84.55597008926425,40.9290125347914,46.9290125347914,1
100.16689106240077,102.16689106240077,75.43701817411983,79.43701817411983,34.85202761384481,40.85202761384481,1
106.81471947858331,108.81471947858331,100.07660650088167,104.07660650088167,38.925206437301156,44.925206437301156,1
108.8815081036258,110.8815081036258,101.23383752835898,105.23383752835898,36.653521045536216,42.653521045536216,1
104.23939212282706,106.23939212282706,106.47810357049181,110.47810357049181,38.098256925638566,44.098256925638566,1
107.55324185758776,109.55324185758776,89.63780440942452,93.63780440942452,35.457437023553354,41.457437023553354,1
109.12252834004359,111.12252834004359,89.01708825117369,93.01708825117369,40.821701382413245,46.821701382413245,1
108.0036549687663,110.0036549687663,99.17757859551494,103.17757859551494,32.76838329493762,38.76838329493762,1
110.72557307517344,112.72557307517344,120.19471090020815,124.19471090020815,40.9215444859574,46.9215444859574,1
107.61084170842632,109.61084170842632,88.25578369300122,92.25578369300122,31.3148507908138,37.3148507908138,1
105.49464391963924,107.49464391963924,104.1028055509482,108.1028055509482,40.062131873630186,46.062131873630186,1
109.99343109607777,111.99343109607777,82.40210515028191,86.40210515028191,44.274706871362625,50.274706871362625,1
102.52504837601245,104.52504837601245,92.37542727214864,96.37542727214864,38.525346035932934,44.525346035932934,1
102.35656973616318,104.35656973616318,90.58571789998582,94.58571789998582,31.911875175345145,37.911875175345145,1
107.46452247862368,109.46452247862368,100.96244737772886,104.96244737772886,34.395724229194144,40.395724229194144,1
107.1167446768344,109.1167446768344,80.94054785531216,84.94054785531216,46.81461189070907,52.81461189070907,1
102.71260802290452,104.71260802290452,74.5325225994053,78.5325225994053,37.992458424541184,43.992458424541184,1
107.60304052969997,109.60304052969997,81.72311338289019,85.72311338289019,36.686321150185215,42.686321150185215,1
107.70643920823076,109.70643920823076,97.5698210306676,101.5698210306676,41.103539713874795,47.103539713874795,1
108.78508093624922,110.78508093624922,75.84074401329514,79.84074401329514,38.67501779115233,44.67501779115233,1
107.84810260616125,109.84810260616125,88.34955065597593,92.34955065597593,35.48623843141425,41.48623843141425,1
109.06047839673505,111.06047839673505,94.20552691218901,98.20552691218901,26.76618349932393,32.76618349932393,1
107.10791314281293,109.10791314281293,110.01849567621254,114.01849567621254,37.40835739352022,43.40835739352022,1
107.2868319321359,109.2868319321359,91.28291082457538,95.28291082457538,39.64350599402421,45.64350599402421,1
109.6278706127123,111.6278706127123,121.78039089894048,125.78039089894048,37.60656373467181,43.60656373467181,1
102.20925147402339,104.20925147402339,75.81060410096181,79.81060410096181,38.84847003546005,44.84847003546005,1
100.67084964653206,102.67084964653206,85.45934946620353,89.45934946620353,37.998447816324045,43.998447816324045,1
110.10357648914871,112.10357648914871,79.94613522491944,83.94613522491944,39.80497608696493,45.80497608696493,1
107.09578381484647,109.09578381484647,97.65697270353822,101.65697270353822,32.50395528843221,38.50395528843221,1
107.64988867384585,109.64988867384585,92.85037043314423,96.85037043314423,33.614126767151056,39.614126767151056,1
107.12565094978987,109.12565094978987,112.024438665927,116.024438665927,37.764088683846424,43.764088683846424,1
107.25703352925522,109.25703352925522,122.93297319673408,126.93297319673408,39.43844999098061,45.43844999098061,1
109.46338916022606,111.46338916022606,99.81997564888157,103.81997564888157,29.56148168618745,35.56148168618745,1
104.38640676822095,106.38640676822095,100.56762664698259,104.56762664698259,33.70493254643245,39.70493254643245,1
107.10709810487147,109.10709810487147,76.89382775114491,80.89382775114491,29.736260336058642,35.73626033605864,1
105.09198688747202,107.09198688747202,109.80044440561232,113.80044440561232,33.643062608727384,39.643062608727384,1
110.07029572028934,112.07029572028934,88.45872197294064,92.45872197294064,43.203132660092066,49.203132660092066,1
103.16672847028435,105.16672847028435,99.27503795147963,103.27503795147963,35.57824831619195,41.57824831619195,1
103.76841174401173,105.76841174401173,96.36117035832947,100.36117035832947,35.581642293357156,41.581642293357156,1
106.96095008368384,108.96095008368384,58.702298297771264,62.702298297771264,42.13721712707604,48.13721712707604,1
109.52460391983017,111.52460391983017,120.18004160024978,124.18004160024978,37.60127964553926,43.60127964553926,1
106.05526862814277,108.05526862814277,82.80525035325537,86.80525035325537,38.3624593301546,44.3624593301546,1
111.14551679089224,113.14551679089224,86.43164337917439,90.43164337917439,35.77543229969416,41.77543229969416,1
104.99483136029492,106.99483136029492,105.77005467181735,109.77005467181735,43.13231936902115,49.13231936902115,1
103.35301733205787,105.35301733205787,106.79758547583171,110.79758547583171,46.16845772286401,52.16845772286401,1
112.12041815066911,114.12041815066911,75.605092476642,79.605092476642,32.454666022479294,38.454666022479294,1
105.82911750231379,107.82911750231379,114.04754117119026,118.04754117119026,38.79168331604189,44.79168331604189,1
112.06448485461596,114.06448485461596,100.80499229050297,104.80499229050297,27.057642359511622,33.05764235951162,1
107.16765690241375,109.16765690241375,95.04260656004372,99.04260656004372,35.52594293648977,41.52594293648977,1
107.06311408811848,109.06311408811848,100.34108481681442,104.34108481681442,48.318051286513224,54.318051286513224,1
104.98257607149624,106.98257607149624,99.87880542937164,103.87880542937164,42.732704772078954,48.732704772078954,1
107.47891494764528,109.47891494764528,96.50258077172842,100.50258077172842,36.365629609485744,42.365629609485744,1
104.79489724364784,106.79489724364784,143.1942867590182,147.1942867590182,31.632749803390283,37.63274980339028,1
109.32205926371665,111.32205926371665,108.14413771421974,112.14413771421974,37.1901789997697,43.1901789997697,1
106.34340837022759,108.34340837022759,78.20621724205569,82.20621724205569,33.35634460307632,39.35634460307632,1
104.71457613159663,106.71457613159663,85.38146836600657,89.38146836600657,35.47104432031234,41.47104432031234,1
101.79975063211775,103.79975063211775,102.98151653556461,106.98151653556461,24.84592313933506,30.84592313933506,1
108.57487709861708,110.57487709861708,91.75042473661786,95.75042473661786,47.42595433281831,53.42595433281831,1
105.93656704408929,107.93656704408929,105.99306931388159,109.99306931388159,36.92648760475305,42.92648760475305,1
109.37297460511013,111.37297460511013,82.61046891312677,86.61046891312677,43.77960432756289,49.77960432756289,1
105.98031874483284,107.98031874483284,105.4676179114548,109.4676179114548,38.70182285005929,44.70182285005929,1
107.3793551617282,109.3793551617282,81.41360960319932,85.41360960319932,34.677992170999815,40.677992170999815,1
108.96895645284835,110.96895645284835,92.60437111371161,96.60437111371161,47.68246990609557,53.68246990609557,1
112.74089734295808,114.74089734295808,99.07417859410924,103.07417859410924,44.162255073555556,50.162255073555556,1
104.74423992032145,106.74423992032145,95.2519746511168,99.2519746511168,33.70302753881203,39.70302753881203,1
107.66594028824382,109.66594028824382,98.9514638887605,102.9514638887605,42.913822196861915,48.913822196861915,1
110.314848855418,112.314848855418,81.33725049559096,85.33725049559096,35.01596938251873,41.01596938251873,1
107.2633433674765,109.2633433674765,87.70762498863836,91.70762498863836,24.22517062877454,30.22517062877454,1
104.3120021838031,106.3120021838031,92.90884141169133,96.90884141169133,40.56968948755631,46.56968948755631,1
113.36836475640534,115.36836475640534,86.1781989876891,90.1781989876891,35.44052512911097,41.44052512911097,1
105.29184411260074,107.29184411260074,109.55751394024425,113.55751394024425,38.30138145282447,44.30138145282447,1
106.87264701970284,108.87264701970284,120.26454708614068,124.26454708614068,35.06180445079545,41.06180445079545,1
105.02038469173257,107.02038469173257,100.80549144263324,104.80549144263324,32.53192310073483,38.53192310073483,1
103.14537472197607,105.14537472197607,78.69197377477019,82.69197377477019,39.820118740773324,45.820118740773324,1
105.63685335862901,107.63685335862901,114.6556000366541,118.6556000366541,38.38337923454796,44.38337923454796,1
104.33093045678042,106.33093045678042,91.45521284705023,95.45521284705023,34.38363362973569,40.38363362973569,1
112.03044884841829,114.03044884841829,95.79385270593974,99.79385270593974,35.49781522712532,41.49781522712532,1
107.24596949999932,109.24596949999932,98.3446164066174,102.3446164066174,33.88497927570283,39.88497927570283,1
109.40303636363765,111.40303636363765,95.37344306083969,99.37344306083969,33.88107977704853,39.88107977704853,1
116.53153773976081,118.53153773976081,102.41855293452556,106.41855293452556,28.565793103593172,34.56579310359317,1
105.44150916667348,107.44150916667348,90.47542593403112,94.47542593403112,49.07716044611022,55.07716044611022,1
103.0336283867923,105.0336283867923,97.95391327417745,101.95391327417745,40.93162064090809,46.93162064090809,1
107.29187780760336,109.29187780760336,103.99371440088726,107.99371440088726,27.466422767117457,33.46642276711746,1
109.07887544860884,111.07887544860884,133.22373493790525,137.22373493790525,36.04920704568734,42.04920704568734,1
106.82743995088069,108.82743995088069,90.56806818669929,94.56806818669929,43.716330772714414,49.716330772714414,1
106.56941079160762,108.56941079160762,86.16730235550298,90.16730235550298,37.29288787154003,43.29288787154003,1
104.81110809078172,106.81110809078172,88.50778761525495,92.50778761525495,39.007876647831594,45.007876647831594,1
105.31825403805576,107.31825403805576,110.92122932915008,114.92122932915008,35.457384364906325,41.457384364906325,1
106.84290003600363,108.84290003600363,104.6688273797659,108.6688273797659,40.4691719128319,46.4691719128319,1
103.97146623255918,105.97146623255918,85.18285575100057,89.18285575100057,42.89340680058696,48.89340680058696,1
110.45359404268852,112.45359404268852,124.46542033488137,128.46542033488137,33.83366601342187,39.83366601342187,1
102.83887817903803,104.83887817903803,84.89529728997407,88.89529728997407,36.92491998071547,42.92491998071547,1
105.24710262849253,107.24710262849253,79.36731093590538,83.36731093590538,33.29265804722754,39.29265804722754,1
108.29936741368141,110.29936741368141,82.05410110222276,86.05410110222276,37.96442202330405,43.96442202330405,1
109.88912327436144,111.88912327436144,114.6585062598428,118.6585062598428,40.4690592122182,46.4690592122182,1
102.62756841358822,104.62756841358822,111.14446381716884,115.14446381716884,40.261981149680125,46.261981149680125,1
104.83045124143828,106.83045124143828,113.76422272115312,117.76422272115312,35.65219976564315,41.65219976564315,1
105.65789304215045,107.65789304215045,79.38431108066925,83.38431108066925,43.45536733778026,49.45536733778026,1
108.6767419274152,110.6767419274152,86.18201672159309,90.18201672159309,32.02711263053548,38.02711263053548,1
105.88651531315408,107.88651531315408,102.51797586235095,106.51797586235095,33.17747087155156,39.17747087155156,1
114.63548792872648,116.63548792872648,109.22736065385138,113.22736065385138,40.353684284633175,46.353684284633175,1
